13/08/11#Blackburn#Wolves#1#2#12#6#4#2#0#0#2.2#3.2#3.5#2#3.3#3.6#1
13/08/11#Fulham#Aston Villa#0#0#2#3#2#4#0#0#2.2#3.2#3.5#2.05#3.3#3.45#1
13/08/11#Liverpool#Sunderland#1#1#6#3#4#4#0#0#1.57#3.6#7#1.45#3.85#7.5#1
13/08/11#Newcastle#Arsenal#0#0#2#5#3#5#0#1#3.75#3.25#2.1#3.65#3.25#2#1
13/08/11#QPR#Bolton#0#4#3#2#1#2#1#0#2.4#3.25#3#2.25#3.25#3.05#1
13/08/11#Wigan#Norwich#1#1#7#3#2#2#0#0#2.2#3.2#3.5#2.05#3.25#3.5#1
14/08/11#Stoke#Chelsea#0#0#4#6#2#2#0#0#5.5#3.5#1.7#5.75#3.45#1.62#1
14/08/11#West Brom#Man United#1#2#6#5#3#2#0#0#6.5#4#1.53#6.5#3.8#1.5#1
15/08/11#Man City#Swansea#4#0#7#4#0#0#0#0#1.29#5#13#1.25#5.5#10#1
20/08/11#Arsenal#Liverpool#0#2#9#5#2#2#1#0#2.5#3.25#2.9#2.45#3.3#2.95#1
20/08/11#Aston Villa#Blackburn#3#1#5#4#3#0#0#0#1.73#3.4#5.5#1.65#3.5#5.5#2
20/08/11#Chelsea#West Brom#2#1#7#4#2#4#0#0#1.3#5.5#10#1.28#5.5#9#2
20/08/11#Everton#QPR#0#1#2#1#1#1#0#0#1.53#3.8#7#1.5#3.75#7.25#2
20/08/11#Sunderland#Newcastle#0#1#7#6#3#3#1#0#2.2#3.25#3.4#2.15#3.3#3.5#2
20/08/11#Swansea#Wigan#0#0#7#7#0#3#0#0#2.1#3.3#3.6#2.1#3.25#3.45#2
21/08/11#Bolton#Man City#2#3#7#8#2#0#0#0#4.75#3.5#1.8#5#3.5#1.78#2
21/08/11#Norwich#Stoke#1#1#3#6#0#2#1#0#2.6#3.3#2.75#2.55#3.3#2.8#2
21/08/11#Wolves#Fulham#2#0#7#8#2#2#0#0#2.38#3.25#3.1#2.3#3.25#3.05#2
22/08/11#Man United#Tottenham#3#0#11#3#1#2#0#0#1.67#3.75#5.5#1.62#3.75#5.25#2
27/08/11#Aston Villa#Wolves#0#0#11#8#1#3#0#0#2.1#3.25#3.75#2#3.4#3.9#2
27/08/11#Blackburn#Everton#0#1#5#4#5#2#0#0#3.3#3.25#2.25#3.1#3.4#2.3#3
27/08/11#Chelsea#Norwich#3#1#8#6#2#2#0#1#1.2#6.5#15#1.22#5.5#14#3
